Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.07892E-3,56.586383267,0.537011092,0.296849088,0.513333333,0
2.08049E-3,56.7944326,0.537199167,0.295190713,0.516666667,0
2.08194E-3,57.002626853,0.537372279,0.293532338,0.52,0
2.0887E-3,57.419929658,0.538177593,0.290215589,0.526666667,0
2.08886E-3,57.628815957,0.538197174,0.288557214,0.526666667,0
2.0931E-3,57.838125501,0.538700218,0.286898839,0.53,0
2.09366E-3,58.04749181,0.538767604,0.285240464,0.533333333,0
2.09519E-3,58.257010563,0.538948467,0.28358209,0.536666667,0
2.10386E-3,58.677116976,0.539974294,0.28026534,0.54,0
2.1073E-3,58.887846603,0.540380069,0.278606965,0.543333333,0
2.11382E-3,59.309958576,0.541148089,0.275290216,0.55,0
2.11493E-3,59.521451955,0.54127848,0.273631841,0.55,0
2.11875E-3,59.945178646,0.541725508,0.270315091,0.556666667,0
2.125E-3,60.15767889,0.542457515,0.268656716,0.56,0
2.1345E-3,60.371128726,0.543563943,0.266998342,0.56,0
2.1489E-3,60.799468628,0.545231869,0.263681592,0.566666667,0
2.16052E-3,61.015520892,0.546568946,0.262023217,0.566666667,0
2.1706E-3,61.449201901,0.547721664,0.258706468,0.573333333,0
2.17381E-3,61.666582421,0.548087471,0.257048093,0.576666667,0
2.17497E-3,61.884079027,0.548219705,0.255389718,0.58,0
2.17959E-3,62.102038199,0.548745838,0.253731343,0.58,0
2.18321E-3,62.32035904,0.549156358,0.252072968,0.583333333,0
2.1909E-3,62.539448797,0.550026653,0.250414594,0.586666667,0
2.19119E-3,62.758567381,0.550059215,0.248756219,0.586666667,0
2.19882E-3,63.198133246,0.550920213,0.245439469,0.593333333,0
2.19915E-3,63.418047851,0.550956526,0.243781095,0.596666667,0
2.20217E-3,63.638265185,0.551296839,0.24212272,0.6,0
2.20917E-3,63.859182255,0.552081472,0.240464345,0.603333333,0
2.21564E-3,64.080745915,0.552804077,0.23880597,0.606666667,0
2.21609E-3,64.302354581,0.552854287,0.237147595,0.61,0
2.21694E-3,64.745657741,0.552950009,0.233830846,0.616666667,0
2.21881E-3,65.189233182,0.553157813,0.230514096,0.623333333,0
2.21891E-3,65.41112415,0.553168976,0.228855721,0.626666667,0
2.21898E-3,65.633022212,0.553176878,0.227197347,0.63,0
2.22125E-3,65.855147198,0.553429505,0.225538972,0.633333333,0
2.2218E-3,66.077326709,0.553490164,0.223880597,0.636666667,0
2.22901E-3,66.300227291,0.554290801,0.222222222,0.636666667,0
2.22953E-3,66.523180156,0.554348741,0.220563847,0.64,0
2.23458E-3,66.969892007,0.554908003,0.217247098,0.643333333,0
2.23478E-3,68.310661551,0.554930364,0.207296849,0.663333333,0
2.23538E-3,68.534199187,0.554995765,0.205638474,0.666666667,0
2.24357E-3,68.758556556,0.555899606,0.2039801,0.666666667,0
2.24847E-3,69.207917746,0.556437202,0.20066335,0.673333333,0
2.25144E-3,69.433061692,0.556763447,0.199004975,0.673333333,0
2.2557E-3,69.658631987,0.55723027,0.1973466,0.673333333,0
2.25768E-3,69.884400229,0.557446675,0.195688226,0.673333333,0
2.25837E-3,70.110237323,0.557521898,0.194029851,0.676666667,0
2.25966E-3,70.3362031,0.557662419,0.192371476,0.676666667,0
2.26356E-3,70.56255864,0.558087495,0.190713101,0.68,0
2.27024E-3,70.78958265,0.558814627,0.189054726,0.68,0
2.27817E-3,71.017399496,0.559673945,0.187396352,0.683333333,0
2.28643E-3,71.474425503,0.56056534,0.184079602,0.69,0
2.29097E-3,71.703522749,0.561054665,0.182421227,0.693333333,0
2.29453E-3,71.932975956,0.561436978,0.180762852,0.696666667,0
2.30128E-3,72.163104025,0.562159977,0.179104478,0.7,0
2.30144E-3,72.393248352,0.562177365,0.177446103,0.7,0
2.30225E-3,72.623473534,0.562263821,0.175787728,0.703333333,0
2.30922E-3,72.854395381,0.563007328,0.174129353,0.706666667,0
2.31267E-3,73.316584022,0.563374534,0.170812604,0.713333333,0
2.31523E-3,73.548106866,0.563646709,0.169154229,0.716666667,0
2.31914E-3,73.780020905,0.564061884,0.167495854,0.72,0
2.3205E-3,74.012070564,0.564205632,0.165837479,0.72,0
2.32698E-3,74.477368369,0.56489205,0.16252073,0.72,0
2.32857E-3,74.710225863,0.56505993,0.160862355,0.72,0
2.33064E-3,74.9432898,0.565277708,0.15920398,0.723333333,0
2.33071E-3,75.176360309,0.565284638,0.157545605,0.723333333,0
2.33379E-3,75.409739688,0.565610051,0.155887231,0.723333333,0
2.33676E-3,75.64341535,0.565921746,0.154228856,0.726666667,0
2.34081E-3,75.877496384,0.56634748,0.152570481,0.73,0
2.34113E-3,76.11160896,0.566380571,0.150912106,0.733333333,0
2.34395E-3,76.346003704,0.566676376,0.149253731,0.733333333,0
2.35917E-3,76.581920649,0.568265201,0.147595357,0.733333333,0
2.36015E-3,77.289769544,0.568367155,0.142620232,0.743333333,0
2.36215E-3,77.525984118,0.568574496,0.140961857,0.746666667,0
2.36291E-3,77.76227497,0.568653692,0.139303483,0.75,0
2.36697E-3,78.235483422,0.569075366,0.135986733,0.756666667,0
2.36748E-3,78.47223187,0.569128187,0.134328358,0.76,0
2.37314E-3,78.709546012,0.569713331,0.132669983,0.76,0
2.37371E-3,78.946916883,0.569771923,0.131011609,0.76,0
2.3759E-3,79.184506615,0.56999782,0.129353234,0.76,0
2.38449E-3,79.422955234,0.570882036,0.127694859,0.763333333,0
2.38695E-3,79.661650417,0.571135201,0.126036484,0.766666667,0
2.38761E-3,79.900411276,0.571202584,0.124378109,0.77,0
2.41428E-3,80.141839347,0.573921365,0.122719735,0.77,0
2.41692E-3,80.383531001,0.574188174,0.12106136,0.773333333,0
2.42462E-3,80.625992611,0.574965641,0.119402985,0.776666667,0
2.43035E-3,80.869027128,0.575542299,0.11774461,0.78,0
2.43262E-3,81.35532385,0.575771043,0.114427861,0.786666667,0
2.4336E-3,81.598684207,0.575869574,0.112769486,0.79,0
2.4336E-3,81.842044564,0.575869574,0.109452736,0.79,0
2.43543E-3,82.085588001,0.57605324,0.109452736,0.796666667,0
2.44608E-3,82.330195952,0.577118011,0.107794362,0.8,0
2.46128E-3,82.576324131,0.578629368,0.106135987,0.8,0
2.47806E-3,82.824129631,0.580284416,0.104477612,0.803333333,0
2.47958E-3,83.072088061,0.580434669,0.102819237,0.803333333,0
2.48688E-3,83.320776004,0.581149932,0.101160862,0.806666667,0
2.48697E-3,83.569473215,0.581159003,0.099502488,0.81,0
2.49209E-3,83.818681995,0.581659105,0.097844113,0.813333333,0
2.50257E-3,84.068939263,0.582680368,0.096185738,0.816666667,0
2.51287E-3,84.320225925,0.583678194,0.094527363,0.82,0
2.52232E-3,84.572457524,0.58458996,0.092868988,0.82,0
2.5233E-3,84.824787591,0.584684742,0.091210614,0.823333333,0
2.52562E-3,85.329679623,0.584907788,0.087893864,0.83,0
2.53023E-3,85.582702247,0.585350154,0.086235489,0.833333333,0
2.53168E-3,85.835870733,0.585490026,0.084577114,0.836666667,0
2.53549E-3,86.08941926,0.585854019,0.08291874,0.84,0
2.5472E-3,86.344139188,0.586971947,0.081260365,0.843333333,0
2.55809E-3,86.599948374,0.588006078,0.07960199,0.846666667,0
2.58842E-3,86.858790504,0.590858434,0.077943615,0.85,0
2.6056E-3,87.119350405,0.592456474,0.07628524,0.853333333,0
2.6056E-3,87.379910306,0.592456474,0.072968491,0.853333333,0
2.6063E-3,87.640540128,0.592521258,0.072968491,0.86,0
2.62193E-3,87.902733242,0.593964316,0.071310116,0.863333333,0
2.63951E-3,88.166684676,0.59557524,0.069651741,0.866666667,0
2.64567E-3,88.431251804,0.596136303,0.067993367,0.87,0
2.64567E-3,88.960386059,0.596136303,0.063018242,0.87,0
2.64868E-3,89.225253636,0.596409529,0.063018242,0.88,0
2.65763E-3,89.491016909,0.597221876,0.061359867,0.883333333,0
2.66039E-3,89.757055634,0.597471041,0.059701493,0.886666667,0
2.68544E-3,90.025600001,0.59972347,0.058043118,0.89,0
2.69522E-3,90.295122225,0.600595683,0.056384743,0.893333333,0
2.70407E-3,90.835051604,0.601381742,0.053067993,0.9,0
2.70408E-3,91.105459506,0.601382403,0.051409619,0.903333333,0
2.70959E-3,91.376418112,0.601870015,0.049751244,0.906666667,0
2.72209E-3,91.648627111,0.602972739,0.048092869,0.91,0
2.74871E-3,91.923498333,0.605300328,0.046434494,0.913333333,0
2.74938E-3,92.198436362,0.605358387,0.044776119,0.916666667,0
2.74944E-3,92.473380417,0.605363624,0.043117745,0.92,0
2.77105E-3,92.750485477,0.607232424,0.04145937,0.923333333,0
2.77121E-3,93.027606179,0.607245888,0.039800995,0.926666667,0
2.80324E-3,93.307929865,0.609983258,0.03814262,0.93,0
2.80499E-3,93.588428897,0.610132014,0.036484245,0.933333333,0
2.83218E-3,93.871647151,0.61242443,0.034825871,0.936666667,0
2.85295E-3,94.156942495,0.614157423,0.033167496,0.94,0
2.85382E-3,94.442324399,0.614229307,0.031509121,0.943333333,0
2.86018E-3,94.728342661,0.614756949,0.029850746,0.946666667,0
2.86018E-3,95.014360922,0.614756949,0.026533997,0.946666667,0
2.86641E-3,95.301002002,0.61527197,0.026533997,0.953333333,0
2.87644E-3,95.588645773,0.616098229,0.024875622,0.956666667,0
2.87751E-3,96.16404076,0.616186558,0.021558872,0.963333333,0
2.87843E-3,96.451884003,0.616262179,0.019900498,0.963333333,0
2.90572E-3,96.742456318,0.618491275,0.018242123,0.966666667,0
2.91408E-3,97.033863978,0.619168416,0.016583748,0.97,0
2.99919E-3,97.333783024,0.62593325,0.014925373,0.973333333,0
3.05445E-3,97.63922782,0.630197912,0.013266998,0.976666667,0
3.12009E-3,97.95123696,0.635139454,0.011608624,0.98,0
3.15748E-3,98.26698476,0.637895281,0.009950249,0.983333333,0
3.23365E-3,98.590350074,0.643383404,0.008291874,0.986666667,0
3.35498E-3,98.925847936,0.651789046,0.006633499,0.99,0
3.39599E-3,99.265447297,0.654541724,0.004975124,0.993333333,0
3.44057E-3,99.609504634,0.65748471,0.00331675,0.993333333,0
3.90495E-3,100,0.685402668,0.001658375,0.996666667,0
3.90495E-3,100,0.685402668,0.001658375,1,0
